date,tweet
11/12/2019 20:32,$SLDB DOWN 73% OVERSOLD short SQUEEZE💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/mZzYzTCOQr
11/12/2019 20:48,The story of my $LOW earnings trade back from this past May: https://t.co/oD9IY7CLWl. There's a surprise ending (at… https://t.co/iwND4fpyqF
11/12/2019 20:48,The story of my $LOW earnings trade back from this past May: https://t.co/oD9IY7CLWl. There's a surprise ending (at… https://t.co/iwND4fpyqF
11/12/2019 21:54,"Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA… https://t.co/VbjKmhbXoL"
11/12/2019 21:54,"Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA… https://t.co/VbjKmhbXoL"
11/12/2019 22:02,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:02,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:04,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:05,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:05,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:05,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:05,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:16,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:16,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/12/2019 22:30,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/3YYwTXj7a6
11/12/2019 22:30,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/3YYwTXj7a6
11/12/2019 22:34,Scan results - Shooting Star Candlestick today: $ACM $FNV $ALKS $PARR $SAGE $ABBV $OMER $ESPR $INGR $RVNC $STLD… https://t.co/znniADSsK3
11/12/2019 22:34,Scan results - Shooting Star Candlestick today: $ACM $FNV $ALKS $PARR $SAGE $ABBV $OMER $ESPR $INGR $RVNC $STLD… https://t.co/znniADSsK3
11/12/2019 22:40,Scan results - Cup with Handle today: $BMO $AAP $WCN $IBKC $SANM $NVRO $RP $ATVI $BAX $JLL $ASGN $BXMT $TMUS $FEYE… https://t.co/XiRa3dhRyT
11/12/2019 22:40,Scan results - Cup with Handle today: $BMO $AAP $WCN $IBKC $SANM $NVRO $RP $ATVI $BAX $JLL $ASGN $BXMT $TMUS $FEYE… https://t.co/XiRa3dhRyT
11/12/2019 22:47,"$TAP $TOO $LOW
$MMM!
$ALL $ADS"
11/12/2019 22:47,"$TAP $TOO $LOW
$MMM!
$ALL $ADS"
11/12/2019 23:46,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/eyzLMpa9rP
11/12/2019 23:46,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/eyzLMpa9rP
11/13/2019 0:08,"RT @breadboxalerts: Day In Review 11/12

Full Video: https://t.co/8LYU4bakpg

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/13/2019 0:08,RT @TheFireguy343: #Watchlist 11/05 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW $LULU $MA…
11/13/2019 0:08,RT @breadboxalerts: #Watchlist 11/12 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW $LULU $M…
11/13/2019 0:31,$SLDB BOUNCING AFTERHOURS! NOTHING WILL STOP THIS $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL… https://t.co/SyIE7bWcxn
11/13/2019 3:14,"How I choose neighborhood
Every visit back to the boro, ask urself did Meinwok come?
Hell no!
Aine $hit for me
Don'… https://t.co/Ky68oOqauH"
11/13/2019 4:59,Lowe’s Companies $LOW Earns Buy Rating from Analysts at Nomura https://t.co/Mhe53VdhXc
11/13/2019 5:35,$LOW Australia and New Zealands Central Banks Are Leading What Seems to Be a Race to the Bottom via https://t.co/dU2ohMsCEH
11/13/2019 6:24,Lowe’s Companies $LOW Set to Announce Quarterly Earnings on Wednesday https://t.co/REQNm8E4N1 #stocks
11/13/2019 7:22,Factors Likely to Influence J. C. Penney (JCP) in Q3 Earnings $LOW $PLCE $DG $JCP https://t.co/c5vZUDSqIr
11/13/2019 8:53,Hmu and I'll make you one for the $low low$ 😂 https://t.co/izygApuPbY
11/13/2019 9:37,RT @YT_SateZ: Hmu and I'll make you one for the $low low$ 😂 https://t.co/izygApuPbY
11/13/2019 10:29,"$LOW's price moved above its 50-day Moving Average on October 30, 2019. View odds for this and other indicators:… https://t.co/vrwA5TC9VM"
11/13/2019 12:23,$SLDB oversold BOUNCING premarket!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/WIvIsVdD5N
11/13/2019 13:04,"$LOW $WMT $ROST $HIBB:

Factors Setting the Tone for Hibbett (HIBB) in Q3 Earnings:

https://t.co/VNpkpveRSH"
11/13/2019 13:33,"$LOW $DG $ROST $WMT:

Factors Setting the Tone for Lowe’s (LOW) in Q3 Earnings:

https://t.co/j3SkPWlIhM"
11/13/2019 14:17,"$BAM!
$FLOW $ONE $OAK $TOO $LOW
$EROS"
11/13/2019 14:46,"$LOW:

Lowe’s Companies, Inc. Invites You to Join Its Third Quarter 2019 …:

https://t.co/5gpNgERA5s"
11/13/2019 14:46,"$LOW:

Lowe’s Companies, Inc. Invites You to Join Its Third Quarter 2019 …:

https://t.co/5gpNgERA5s"
11/13/2019 14:49,"These are our current actively-managed holdings (excludes ETFs/MutFs, etc.) $AMZN $BX $CGNX $CVS (from &gt;20-year… https://t.co/ITWIA2eHC7"
11/13/2019 14:49,"These are our current actively-managed holdings (excludes ETFs/MutFs, etc.) $AMZN $BX $CGNX $CVS (from &gt;20-year… https://t.co/ITWIA2eHC7"
11/13/2019 15:17,20 DMA Support today: $CCL $CHIQ $TOO $LOW $MOH $SWN $PRU $PWR $R $THD $MRO $SIG $SPG $BGSF $BRX $IRMD $GUSH $ATNM… https://t.co/sUqKVMM8e7
11/13/2019 15:17,20 DMA Support today: $CCL $CHIQ $TOO $LOW $MOH $SWN $PRU $PWR $R $THD $MRO $SIG $SPG $BGSF $BRX $IRMD $GUSH $ATNM… https://t.co/sUqKVMM8e7
11/13/2019 15:57,"$LOW unusual put sweep

800 Nov(22) 114 puts opened for $3.74. $299K premium paid. 79 OI"
11/13/2019 15:57,"$LOW unusual put sweep

800 Nov(22) 114 puts opened for $3.74. $299K premium paid. 79 OI"
11/13/2019 16:10,"Morning highest % above OR 30-min high, Up/Avg Gain of today's three 30-min bars, G/L % in previous 30-Min &amp; Tradin… https://t.co/fBIzgSAI2x"
11/13/2019 16:10,"Morning highest % above OR 30-min high, Up/Avg Gain of today's three 30-min bars, G/L % in previous 30-Min &amp; Tradin… https://t.co/fBIzgSAI2x"
11/13/2019 17:16,$ARST EXTREMELY OVERSOLD. 52WEEKHIGH 1.48!💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/jNyKtlOevg
11/13/2019 17:16,$ARST EXTREMELY OVERSOLD. 52WEEKHIGH 1.48!💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/jNyKtlOevg
11/13/2019 17:17,Stock and Options trading system. VolatilityTrader: https://t.co/eVwKMfovby $SVXY $W $WYNN $UVXY $SRPT $TIF $TGT $LOW $TWLO $VIX $FN $MON
11/13/2019 17:17,Stock and Options trading system. VolatilityTrader: https://t.co/eVwKMfovby $SVXY $W $WYNN $UVXY $SRPT $TIF $TGT $LOW $TWLO $VIX $FN $MON
11/13/2019 17:23,$ARST 0025 CRUSHED! Oversold BOUNCING!!!!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/rMrEL9ZzYu
11/13/2019 17:23,$ARST 0025 CRUSHED! Oversold BOUNCING!!!!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/rMrEL9ZzYu
11/13/2019 17:58,$LOW 22-Nov-19 ATM Implied Volatility is up +15.1%. Straddle Implies a Move of ±7.0%. Earnings Nov 20 BMO. https://t.co/Mj3hlxyZLQ
11/13/2019 17:58,$LOW 22-Nov-19 ATM Implied Volatility is up +15.1%. Straddle Implies a Move of ±7.0%. Earnings Nov 20 BMO. https://t.co/Mj3hlxyZLQ
11/13/2019 19:59,"RT @CheddarFlow: $LOW unusual put sweep

800 Nov(22) 114 puts opened for $3.74. $299K premium paid. 79 OI"
11/13/2019 19:59,"RT @CheddarFlow: $LOW unusual put sweep

800 Nov(22) 114 puts opened for $3.74. $299K premium paid. 79 OI"
11/13/2019 20:10,$ARST EXTREMELY OVERSOLD. 52WEEKHIGH 1.48!💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/mbaQhkh6tC
11/13/2019 20:10,$ARST EXTREMELY OVERSOLD. 52WEEKHIGH 1.48!💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/mbaQhkh6tC
11/13/2019 20:55,Join me for intraday coverage of actionable technical long/short ideas at https://t.co/PmTdVIBJr6 . This week I bro… https://t.co/fKkqraR2SY
11/13/2019 20:55,Join me for intraday coverage of actionable technical long/short ideas at https://t.co/PmTdVIBJr6 . This week I bro… https://t.co/fKkqraR2SY
11/13/2019 20:56,RT @MarkNewtonCMT: Join me for intraday coverage of actionable technical long/short ideas at https://t.co/PmTdVIBJr6 . This week I broke do…
11/13/2019 20:56,RT @MarkNewtonCMT: Join me for intraday coverage of actionable technical long/short ideas at https://t.co/PmTdVIBJr6 . This week I broke do…
11/13/2019 21:24,RT @MarkNewtonCMT: Join me for intraday coverage of actionable technical long/short ideas at https://t.co/PmTdVIBJr6 . This week I broke do…
11/13/2019 21:24,RT @MarkNewtonCMT: Join me for intraday coverage of actionable technical long/short ideas at https://t.co/PmTdVIBJr6 . This week I broke do…
11/13/2019 22:00,2019-11-12 Short sale volume (not short interest) for $PLUG is 62%. https://t.co/TZWSpwxjKT $LOW 30% $WMT 56% $PG 44%
11/13/2019 22:00,2019-11-12 Short sale volume (not short interest) for $PLUG is 62%. https://t.co/TZWSpwxjKT $LOW 30% $WMT 56% $PG 44%
11/13/2019 22:36,Scan results - Stochastic Sell Signal today: $JELD $YY $DOX $DISCA $FHB $VIAB $GM $MTW $CAR $RNG $GLPI $GWRE $LOW… https://t.co/iz2RFkTl98
11/13/2019 22:36,Scan results - Stochastic Sell Signal today: $JELD $YY $DOX $DISCA $FHB $VIAB $GM $MTW $CAR $RNG $GLPI $GWRE $LOW… https://t.co/iz2RFkTl98
11/13/2019 22:40,Scan results - Cup with Handle today: $WCN $RP $SANM $CIB $CPA $NEP $IBKC $AAP $APLE $LSCC $SBS $BKNG $NVRO $PBR… https://t.co/UNw3SwoeBl
11/13/2019 22:40,Scan results - Cup with Handle today: $WCN $RP $SANM $CIB $CPA $NEP $IBKC $AAP $APLE $LSCC $SBS $BKNG $NVRO $PBR… https://t.co/UNw3SwoeBl
11/13/2019 23:17,"$IT $YELP $MS $LOW $FOR $SEAS
$TWO $ADS
$SEE $MS $AFT $AT $A $MAN"
11/13/2019 23:17,"$IT $YELP $MS $LOW $FOR $SEAS
$TWO $ADS
$SEE $MS $AFT $AT $A $MAN"
11/13/2019 23:31,"Buy $LOW and sell $HI

😉 https://t.co/WtWMxM48Hv"
11/13/2019 23:31,"Buy $LOW and sell $HI

😉 https://t.co/WtWMxM48Hv"
11/14/2019 0:25,"Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA… https://t.co/nD8ShqVO5Q"
11/14/2019 0:29,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 0:29,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 0:31,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 0:40,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 0:46,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 3:29,#Watchlist 11/13 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW… https://t.co/Fo6YXFRAQz
11/14/2019 3:35,RT @TheFireguy343: #Watchlist 11/13 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW $LULU $MA…
11/14/2019 3:51,"#Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW… https://t.co/rdN35ardU2"
11/14/2019 3:52,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 3:54,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 4:00,$BV short interest ratio on 2019-05-31 is 7.65 https://t.co/Ln0oz3vlx1 $LOW 1.42 $LYV 7.41 $HPQ 1.79
11/14/2019 4:06,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 4:37,Factors Likely to Influence J. C. Penney (JCP) in Q3 Earnings $LOW $PLCE $DG $JCP https://t.co/c5vZUDSqIr
11/14/2019 6:58,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 6:58,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 6:58,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 6:59,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 6:59,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 6:59,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 6:59,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 6:59,"RT @breadboxalerts: #Watchlist for 11/14

$AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LU…"
11/14/2019 7:00,"RT @breadboxalerts: Day In Review 11/13

Full Video: https://t.co/9ELE3V169H

https://t.co/6ApU6Begvi 

$AAPL $AMD $AMZN $AZO $BA $BABA $BY…"
11/14/2019 10:59,"$LOW's price moved above its 50-day Moving Average on October 30, 2019. View odds for this and other indicators:… https://t.co/p6Ssr2jkMJ"
11/14/2019 12:17,"$PAY $MR $AXE
$MS $LOW
$MMM!"
11/14/2019 13:03,"$LOW $FL $ROST $DG:

Factors to Watch Ahead of Foot Locker’s (FL) Q3 Earnings:

https://t.co/7Emt9raqsJ"
11/14/2019 15:03,"S&amp;P500 Stocks on BULL runs today. Gapping up this morning and continuing to run as of 10:00 ET: 

$KIM $LOW  $EL… https://t.co/cFX3UrFqwO"
11/14/2019 15:06,"$LOW $URBN $DG $ROST:

Will Urban Outfitters (URBN) Earnings Continue to Fall in Q3?:

https://t.co/msTyNj7ptp"
11/14/2019 16:26,Rose Above Upper Bollinger Band today: $LOW ... https://t.co/AyIukUGmib
11/14/2019 16:41,$LOW showing up in our top breakout selection. https://t.co/K5cNhmcOAk
11/14/2019 16:48,"$ONE $RACE
$TEN $CUBS
$DANG! $HE $BIT $TOO $LOW"
11/14/2019 17:16,$LOW looking nice!
11/14/2019 19:16,"$TAP $FOR $MEN
$IT $FLOW $TEN $ADS $TOO $LOW
$IM $ONE $TOO $FIT"
11/14/2019 20:49,"@PipsToDollars Same here, I’m 27 and rarely go there for clothes. Knew it was bad when their former CEO Marvin jumped ship and went to $LOW"
11/14/2019 21:02,"Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT… https://t.co/UCltz9W9BU"
11/14/2019 21:02,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:02,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:05,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:06,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:07,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:08,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:12,$VTGN -72% OVERSOLD. BOUNCING AFTERHOURS💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/gSxevyS7wv
11/14/2019 21:14,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 21:16,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:18,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:29,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:29,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:34,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:38,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:52,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:58,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:01,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:04,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:07,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:08,$VTGN DOWN 72% OVERSOLD. bouncing AFTERHOURS $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/MKYz8jBI87
11/14/2019 22:14,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
