date,tweet
11/12/2019 15:52,"RT @TrueBubbleHead: #GamePlan for Tuesday
*if strong, think $CMG long
*if weak, think $DIS short
* #15ORB: $CRON, $AAP, more tbd...
* #30OR…"
11/12/2019 15:52,"RT @TrueBubbleHead: #GamePlan for Tuesday
*if strong, think $CMG long
*if weak, think $DIS short
* #15ORB: $CRON, $AAP, more tbd...
* #30OR…"
11/12/2019 15:58,"Hi, Ladies. Are you looking to get into any earning plays this week? I think I'm addicted. Specifically $WMT, $HD,… https://t.co/FWHkKywsqE"
11/12/2019 15:58,"Hi, Ladies. Are you looking to get into any earning plays this week? I think I'm addicted. Specifically $WMT, $HD,… https://t.co/FWHkKywsqE"
11/12/2019 15:59,$WTRH BOUNCING huge bids! SHORT SQUEEZE!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/uIiXn9imuV
11/12/2019 15:59,$WTRH BOUNCING huge bids! SHORT SQUEEZE!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/uIiXn9imuV
11/12/2019 16:14,"Fun game! Let’s see which performs better: the sun, moon, and stars or a random generator site:

Bulls &amp; Moon
1.… https://t.co/jl4r1FuktE"
11/12/2019 16:14,"Fun game! Let’s see which performs better: the sun, moon, and stars or a random generator site:

Bulls &amp; Moon
1.… https://t.co/jl4r1FuktE"
11/12/2019 16:35,"Mall REITs: 'Do Or Die' Time https://t.co/9J1jlUuqf7 $BBRE, $BPY, $CBL, $DDS, $DEST, $DRW, $EMTY, $FFR, $FREL, $FRI… https://t.co/Vv0JjqLry3"
11/12/2019 16:35,"Mall REITs: 'Do Or Die' Time https://t.co/9J1jlUuqf7 $BBRE, $BPY, $CBL, $DDS, $DEST, $DRW, $EMTY, $FFR, $FREL, $FRI… https://t.co/Vv0JjqLry3"
11/12/2019 16:56,"RT @TraderTS90: Hi, Ladies. Are you looking to get into any earning plays this week? I think I'm addicted. Specifically $WMT, $HD, $NVDA  #…"
11/12/2019 16:56,"RT @TraderTS90: Hi, Ladies. Are you looking to get into any earning plays this week? I think I'm addicted. Specifically $WMT, $HD, $NVDA  #…"
11/12/2019 17:40,"RT @TraderTS90: Hi, Ladies. Are you looking to get into any earning plays this week? I think I'm addicted. Specifically $WMT, $HD, $NVDA  #…"
11/12/2019 17:40,"RT @TraderTS90: Hi, Ladies. Are you looking to get into any earning plays this week? I think I'm addicted. Specifically $WMT, $HD, $NVDA  #…"
11/12/2019 18:19,What is your view on US/China phase 1 after Trump speech: $spy $dia $uco $gld $iwm $fxi $sina $baba $xle $xlf $xlk… https://t.co/Q0yrpmMsDy
11/12/2019 18:19,What is your view on US/China phase 1 after Trump speech: $spy $dia $uco $gld $iwm $fxi $sina $baba $xle $xlf $xlk… https://t.co/Q0yrpmMsDy
11/12/2019 18:55,Some retail charts with upcoming earnings. Can you pick out some price patterns? https://t.co/FqQ79DtoRY and insigh… https://t.co/7oNvogWrDp
11/12/2019 18:55,Some retail charts with upcoming earnings. Can you pick out some price patterns? https://t.co/FqQ79DtoRY and insigh… https://t.co/7oNvogWrDp
11/12/2019 19:03,The Little Book That Makes You Rich by Louis Navellier: https://t.co/iYi1sYmURg #growth #investing $AAPL $TSLA $NFLX $GOOGL $HD $L $T
11/12/2019 19:03,The Little Book That Makes You Rich by Louis Navellier: https://t.co/iYi1sYmURg #growth #investing $AAPL $TSLA $NFLX $GOOGL $HD $L $T
11/12/2019 19:06,Some Retail charts https://t.co/RDMcwpaz4a with upcoming earnings (can you see any price patterns?) and insight fro… https://t.co/j3gjEk9Nvt
11/12/2019 19:06,Some Retail charts https://t.co/RDMcwpaz4a with upcoming earnings (can you see any price patterns?) and insight fro… https://t.co/j3gjEk9Nvt
11/12/2019 20:32,$SLDB DOWN 73% OVERSOLD short SQUEEZE💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/mZzYzTCOQr
11/12/2019 20:32,$SLDB DOWN 73% OVERSOLD short SQUEEZE💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/mZzYzTCOQr
11/12/2019 20:35,"Buy $sq CALL  ||  62 Strike Price || Nov 15  @ 0.62

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA… https://t.co/jKOqNGXs4R"
11/12/2019 20:35,"Buy $sq CALL  ||  62 Strike Price || Nov 15  @ 0.62

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA… https://t.co/jKOqNGXs4R"
11/12/2019 20:36,"RT @GazelleTips: Buy $sq CALL  ||  62 Strike Price || Nov 15  @ 0.62

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOO…"
11/12/2019 20:36,"RT @GazelleTips: Buy $sq CALL  ||  62 Strike Price || Nov 15  @ 0.62

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOO…"
11/12/2019 21:34,Largest $Notional Sell On Close Order Imbalances $EQH $HPQ $ATUS $JPM $IBM $DIS $HD $BRK.B $MPC $PG https://t.co/V7Aciy2vFa
11/12/2019 21:34,Largest $Notional Sell On Close Order Imbalances $EQH $HPQ $ATUS $JPM $IBM $DIS $HD $BRK.B $MPC $PG https://t.co/V7Aciy2vFa
11/12/2019 22:04,Largest MOC SELLS $EQH $HPQ $ATUS $JPM $IBM $DIS $HD $BRK.B $MPC $PG $EQR $PPL $AXP $D $MCK $PLD $MET $C $COF $ABT… https://t.co/QQiTHFw7ZT
11/12/2019 22:04,Largest MOC SELLS $EQH $HPQ $ATUS $JPM $IBM $DIS $HD $BRK.B $MPC $PG $EQR $PPL $AXP $D $MCK $PLD $MET $C $COF $ABT… https://t.co/QQiTHFw7ZT
11/12/2019 22:17,"$IM $MR $ARC $TOO $AFT
$I $STAY $FIT
$ADS $ARE $HD"
11/12/2019 22:17,"$IM $MR $ARC $TOO $AFT
$I $STAY $FIT
$ADS $ARE $HD"
11/12/2019 22:30,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/3YYwTXj7a6
11/12/2019 22:30,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/3YYwTXj7a6
11/12/2019 22:41,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/MnEirh7JMp
11/12/2019 22:41,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/MnEirh7JMp
11/12/2019 22:41,"Indicators #SP500  $SPX #RSI #STOCH (14,3) #MACD #ADX #Williams #ROC #Chaikin Money Flow #Money Flow Index… https://t.co/i10y0bmtjy"
11/12/2019 22:41,"Indicators #SP500  $SPX #RSI #STOCH (14,3) #MACD #ADX #Williams #ROC #Chaikin Money Flow #Money Flow Index… https://t.co/i10y0bmtjy"
11/12/2019 22:42,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/M9NGUqRhEt
11/12/2019 22:42,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/M9NGUqRhEt
11/12/2019 23:33,RT @FRONTPAGEARMY2: $HIPH American Premium Water Corp. $HIPH LALPINA CBD To Be Sold at New York City’s First CBD Pop-Up Shop @frontpagestoc…
11/12/2019 23:33,RT @FRONTPAGEARMY2: $HIPH American Premium Water Corp. $HIPH LALPINA CBD To Be Sold at New York City’s First CBD Pop-Up Shop @frontpagestoc…
11/12/2019 23:43,RT @FRONTPAGEARMY2: $HIPH American Premium Water Corp. $HIPH LALPINA CBD To Be Sold at New York City’s First CBD Pop-Up Shop @frontpagestoc…
11/12/2019 23:43,RT @FRONTPAGEARMY2: $HIPH American Premium Water Corp. $HIPH LALPINA CBD To Be Sold at New York City’s First CBD Pop-Up Shop @frontpagestoc…
11/12/2019 23:46,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/eyzLMpa9rP
11/12/2019 23:46,$SLDB oversold BOUNCING AFTERHOURS!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/eyzLMpa9rP
11/12/2019 23:59,"$101 hope you listened! 

$spy $spx $aapl $amzn $mu $amd $baba $fb $Nflx $googl $bac $jpm $wmt $hd $cost $dal $t $x https://t.co/yjTZa9AKYx"
11/12/2019 23:59,"$101 hope you listened! 

$spy $spx $aapl $amzn $mu $amd $baba $fb $Nflx $googl $bac $jpm $wmt $hd $cost $dal $t $x https://t.co/yjTZa9AKYx"
11/13/2019 0:05,"Strength in Consumer Discretionary https://t.co/0oRwGW5iYO
$XLY is consolidating on multiple time frames, and we ha… https://t.co/N1ICUUf1ER"
11/13/2019 0:08,"RT @GazelleTips: Buy $sq CALL  ||  62 Strike Price || Nov 15  @ 0.62

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOO…"
11/13/2019 0:08,"RT @TeckAnalytics: Bulls new Target for
$TSLA 369
$NVDA 215
$AAPL 267
$CAT 153
$INTC 61

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM…"
11/13/2019 0:08,"RT @GazelleTips: $W…..SELL  @ 1.1
🥳🥳🥳🥳🥳 50 % Profit  🥳🥳🥳🥳🥳

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOOGL $BAC $B…"
11/13/2019 0:08,RT @TheFireguy343: #Watchlist 11/05 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW $LULU $MA…
11/13/2019 0:08,RT @breadboxalerts: #Watchlist 11/12 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW $LULU $M…
11/13/2019 0:18,"$SIX buying this tomorrow!! $50 calls for Jan 17 2020. @ .55

$spy $spx $aapl $amzn $mu $amd $baba $fb $Nflx $googl… https://t.co/niD8rBYvgA"
11/13/2019 0:31,$SLDB BOUNCING AFTERHOURS! NOTHING WILL STOP THIS $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL… https://t.co/SyIE7bWcxn
11/13/2019 0:47,"Instant options alert system thru Twitter...how should I do it?
$spy $spx $aapl $amzn $mu $amd $baba $fb $Nflx… https://t.co/qkc5jTW9zr"
11/13/2019 1:03,The Little Book of Common Sense Investing: https://t.co/ARwalAw7Mk $WMT $PG $HD $SPY $BRK-A
11/13/2019 2:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/vVh33Y0hPT

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA"
11/13/2019 2:46,"$MR $ESE
$IM $FUN
$MMM! $IT $CRY $TOO $HD"
11/13/2019 3:13,"RT @passthepuck: FCC formally approves T-Mobile-Sprint merger, but companies aren't out of the woods yet https://t.co/FBJZFoCfKz via @usato…"
11/13/2019 3:13,"RT @passthepuck: https://t.co/IO5w2dd95t

$S $TMUS $APPL $T $VZ $DIS $HD $DISH $YHOO $MSFT $H"
11/13/2019 4:24,"RT @Aldoplomacy_Q8: Coming back from afar

$NIO $VALE $NIO $ABEV $S $XHR $DWPD $fb $goog $jnj $jpm $abc $wmt $cvx $hd $pg $unh $pfe $qcom $…"
11/13/2019 4:46,"$I $AM $ONE
$I $AM $MY $SHOP $OUT $ADS
$HE $HUM $HD"
11/13/2019 4:59,Home Depot $HD Coverage Initiated by Analysts at Nomura https://t.co/8um0Y8TNwb
11/13/2019 5:04,Home Depot $HD Now Covered by Analysts at Nomura https://t.co/esk5qbEbQH
11/13/2019 6:39,Home Depot (HD) Shareholder Cincinnati Financial Boosted Holding; Blair ... https://t.co/tt8RlVZtci $HD #stocks #stockmarket
11/13/2019 10:01,"$HD in Uptrend: price may jump up because it broke its lower Bollinger Band on November 5, 2019. View odds for this… https://t.co/IaX8qAzkyU"
11/13/2019 10:54,This tweet made $HD drop. https://t.co/kC8F0HK6E4
11/13/2019 11:43,RT @TheRationalUrge: This tweet made $HD drop. https://t.co/kC8F0HK6E4
11/13/2019 11:56,RT @TheRationalUrge: This tweet made $HD drop. https://t.co/kC8F0HK6E4
11/13/2019 12:23,$SLDB oversold BOUNCING premarket!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST… https://t.co/WIvIsVdD5N
11/13/2019 13:00,Top stocks on trend MELTDOWN watchlist: $BABA $V $BAC $HD $INTC $UNH $WFC $CSCO $ORCL $MCD
11/13/2019 13:03,"A very nice breakout setup pattern for $HD, will it break out? https://t.co/hGA1LvwWx7"
11/13/2019 13:21,"We're still looking for someone else who can beat our performances!
Try free for 30 days https://t.co/7sAfbFrPQS… https://t.co/BX5jF0T9IY"
11/13/2019 13:55,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/YbkWd0gOmk
11/13/2019 14:03,Learn to Trade &amp; Profit. Join the Splash Zone with a Free 7-Day Trial #stocks #trading $QCOM $IBB $BAC $FB $XOM $HD… https://t.co/3K4AgwpplZ
11/13/2019 14:44,"Bulls new Target for
$TSLA 375
$NVDA 215
$AAPL 268
$CAT 152
$WBA 63

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ… https://t.co/pg5MUrHgVx"
11/13/2019 14:50,50 DMA Support today: $COHR $ADUS $HTHT $TVTY $TNAV $TRMB $DDS $CMO $APA $EWH $FXI $EZA $HD $HUN $INO $FBIO $MNK… https://t.co/sZ5JoXEmcC
11/13/2019 16:41,"$WMT $TGT $KO $HD:

Options traders are bullish on Walmart’s make-or-break earnings report:

https://t.co/QFKorefX4T"
11/13/2019 17:16,$ARST EXTREMELY OVERSOLD. 52WEEKHIGH 1.48!💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/jNyKtlOevg
11/13/2019 17:23,$ARST 0025 CRUSHED! Oversold BOUNCING!!!!💸📈 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/rMrEL9ZzYu
11/13/2019 17:49,"Negative outlook medium- to long-term for $HD rank, after short-term strength.

https://t.co/9YVYQem3Zr https://t.co/nsTLLCpMm8"
11/13/2019 18:38,"Individual stocks I’ve resisted buying in the past 24 months despite feeling FOMO.
$DIS
$SHOP
$KMX
$T
$JPM
$PG
$V… https://t.co/qOBwLdfmrv"
11/13/2019 20:10,$ARST EXTREMELY OVERSOLD. 52WEEKHIGH 1.48!💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/mbaQhkh6tC
11/13/2019 20:39,"in $HD 240c Nov 22 at 1.85 , ER 11/29 https://t.co/zfiX0QB6KO"
11/13/2019 20:57,Outside Day today: $SEIC $HD $LL $ZYME ... https://t.co/Ya1wmaeD73
11/13/2019 20:58,out $HD at 2.00
11/13/2019 21:07,@Ak4r7 right now my oldest let it ride is $HD purchased on 12-26-18 I raise the stop as new 52 week highs are achie… https://t.co/YYRVTcAHAz
11/13/2019 21:27,#DJI #Stocks with the highest Price Range Ratio: $AAPL $MSFT $WMT $UTX $DIS $HD $JPM $GS $INTC $CAT… https://t.co/QGWGbLrhFh
11/13/2019 21:27,"TOP #DJI #stocks with the best Dividend Rate: $BA $IBM $MMM $HD $MCD $GS $CVX $UNH $CAT $JNJ
https://t.co/TIWCgFDuPB https://t.co/zMvToiaHVZ"
11/13/2019 21:29,"RT @DavidDaubner: #DJI #Stocks with the highest Price Range Ratio: $AAPL $MSFT $WMT $UTX $DIS $HD $JPM $GS $INTC $CAT
https://t.co/hiODvQxc…"
11/13/2019 21:34,#DJI #Stocks with the highest Price Range Ratio: $AAPL $MSFT $WMT $UTX $DIS $HD $JPM $GS $INTC $CAT… https://t.co/iU7M3cKypE
11/13/2019 21:35,"TOP #DJI #stocks with the best Dividend Rate: $BA $IBM $MMM $HD $MCD $GS $CVX $UNH $CAT $JNJ
https://t.co/Impynobfxo https://t.co/lbpHQskgwj"
11/13/2019 21:40,"RT @DavidDaubner: TOP #DJI #stocks with the best Dividend Rate: $BA $IBM $MMM $HD $MCD $GS $CVX $UNH $CAT $JNJ
https://t.co/TIWCgFDuPB http…"
11/13/2019 22:08,Nueva posición alcista en valor del DJIA: $HD https://t.co/jibJ2eDsFm https://t.co/DXOtiPSw85
11/13/2019 22:38,"Wed (11/13/19) trading range &gt; 93% (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 500): $NLOK $INFN $ANF $FIZZ $TWLO… https://t.co/ejKctC1sl6"
11/13/2019 22:42,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/b8ur2Gq6gE
11/13/2019 22:43,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/QpIxuQfsNC
11/13/2019 22:47,"$HE $EAT $TOO $HD
$IT $MET $MR $TIME $TEN $DATA $AGO
$BWA!"
11/13/2019 23:12,"@TRADEREP1  BIG BIG GAINS again!

Discord chat paid areas are open for the rest of the day to non-members.

Come ch… https://t.co/ri97sXwK2z"
11/14/2019 2:13,"RT @TRADEREP1: The amount of wins today was just pure insanity

$SPY C (3) 100% / (1) 400% $SPY P 100% 17% 35% 30% 51%
$NKE 166%
$NFLX 200%…"
11/14/2019 2:13,"RT @TRADEREP1: @TRADEREP1  BIG BIG GAINS again!

Discord chat paid areas are open for the rest of the day to non-members.

Come chat with t…"
11/14/2019 2:17,"RT @optionstradin17: Love the ROI on the 10-day picks and we’ve been on 🔥, but man are they a lot of work!! 800+ stocks on my watchlist.

$…"
11/14/2019 2:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/hCYi7X0OgL

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA"
11/14/2019 2:42,"RT @TRADEREP1: The amount of wins today was just pure insanity

$SPY C (3) 100% / (1) 400% $SPY P 100% 17% 35% 30% 51%
$NKE 166%
$NFLX 200%…"
11/14/2019 3:17,$HD - Rising wedge to watch ... https://t.co/C2EB7o21CT
11/14/2019 3:29,#Watchlist 11/13 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW… https://t.co/Fo6YXFRAQz
11/14/2019 3:35,RT @TheFireguy343: #Watchlist 11/13 $AAPL $ADBE $AMD $AMZN $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GOOGL $HD $IWM $JPM $LMT $LOW $LULU $MA…
11/14/2019 3:48,The Ultimate Beginner's Guide to Real Estate Investing: https://t.co/NJUfSc0cpA $SPY $HOFT $MHK $LZB $HD $LL
11/14/2019 3:53,RT @ChartTrader360: $HD - Rising wedge to watch ... https://t.co/C2EB7o21CT
11/14/2019 4:04,"RT @TRADEREP1: The amount of wins today was just pure insanity

$SPY C (3) 100% / (1) 400% $SPY P 100% 17% 35% 30% 51%
$NKE 166%
$NFLX 200%…"
11/14/2019 5:02,"RT @TrueBubbleHead: #GamePlan for Tuesday
*if strong, think $CMG long
*if weak, think $DIS short
* #15ORB: $CRON, $AAP, more tbd...
* #30OR…"
11/14/2019 5:20,Atlanta Falcons owner to donate $6.8M for international aid $HD #HD #Sports #NFLfootball #Professionalfootball https://t.co/pa9HZ9TDRN
11/14/2019 5:21,https://t.co/2rLLjxmmEg Atlanta Falcons owner to donate $6.8M for international aid $HD #HD #Sports #NFLfootball #Professionalfootball
11/14/2019 5:32,Zacks: Brokerages Anticipate Home Depot Inc $HD Will Announce Quarterly Sales of $27.48 Billion https://t.co/YZNyEiQnv4
11/14/2019 5:34,$27.48 Billion in Sales Expected for Home Depot Inc $HD This Quarter https://t.co/cr5jCOoqB2
11/14/2019 5:34,$27.48 Billion in Sales Expected for Home Depot Inc $HD This Quarter https://t.co/iyElhKRhj2 #stocks
11/14/2019 6:05,You like Disney+? $spy $dia $uco $gld $iwm $xle $xlk $xlf $xlb $xli $xlu $xlv $xlp $xly $smh $xtn $jpm $bac $xom… https://t.co/IIhw31WeEi
11/14/2019 6:16,"$BWA! $IM $MS $HD
$BAM!
$EAT $AT $A $TV"
11/14/2019 9:15,$HD #Home Depot Inc. HD - Embedded Expectations Analysis - 2019 11 14: The Home Depot Inc. (HD:USA) trades above re… https://t.co/xWD4VPwVTb
11/14/2019 10:18,The Single Best Investment: Creating Wealth with Dividend Growth by Lowell Miller: https://t.co/24BaZIQaUK $JNJ $PG $HD $T $VZ
11/14/2019 10:32,"$HD in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on November 5, 2019. View od… https://t.co/UvboxaV3Fz"
11/14/2019 11:54,"The Bottom Line on The Home Depot, Inc. (HD), Apollo Commercial Real Estate ... https://t.co/x8D91ab7Bn $HD #stocks #stockmarket"
11/14/2019 12:33,"$HD $MSFT $WMT $NKE $PG:

Top 6 Dow Stocks That Have Outpaced Index’s Year-to-Date Gain:

https://t.co/T2QSpKqkxq"
11/14/2019 13:00,Top stocks on trend MELTDOWN watchlist: $FB $V $PG $HD $KO $CMCSA $TM $TBB $PEP $ABT
11/14/2019 13:00,"Beginning Monday, I will no longer post 60-90 day picks. Instead I will begin posting my 30 day calls which I’ve on… https://t.co/KlGaxg6bPh"
11/14/2019 13:30,Selling $KSS and $UAA shortly after open. Took the L on $UAA but killed it on $KSS (1.2 to 6.5ish) not losing any s… https://t.co/3juUf590in
11/14/2019 13:47,$HD Home Depot Price Target Raised to $245.00/Share From $225.00 by Morgan Stanley
11/14/2019 13:55,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/FyndTKZPKv
11/14/2019 14:00,"Popular: $VET.X, $WEED.CA, $QGEN, $TGP, $USDT.X, $FLGT, $BMRN, $HD, $LPSN, $SYMC"
11/14/2019 14:05,Recent $HD technical alerts: 50 DMA Support plus 9 more alerts... https://t.co/wH4mC9Itmk
11/14/2019 14:53,"Updated Target for
$TSLA 376
$NVDA 215
$AAPL 270
$CAT 152
$WBA 64

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ… https://t.co/U1IhmRQKXe"
11/14/2019 15:15,DE Shaw Builds Activist Stake in Lowe&amp;#39;s https://t.co/9HdkTM5tHh $HD #stocks #stockmarket
11/14/2019 15:15,"$SQ …..SELL  @ 0.76
🥳🥳🥳🥳🥳 25 % Profit  🥳🥳🥳🥳🥳

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS… https://t.co/ZnZ9ob2Vw3"
11/14/2019 15:31,in $HD 242.50c Nov 22 at 1.50 https://t.co/SnowPWI2n5
11/14/2019 15:36,Short sale volume(not short interest) for $SQQQ on 2019-11-13 is 49%. https://t.co/l5eDfPHdtk $LK 50% $DGAZ 36% $CVS 68% $HD 46%
11/14/2019 15:47,"$SEAS $ARE $HD
$IM $ONE $ALLY $AT $A $BLT
$HE $YELP $OUT $SEAS"
11/14/2019 18:13,"Buy $TWTR  CALL  ||  29 Strike Price || Nov 22  @ 0.50

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA… https://t.co/i7fvklPqvd"
11/14/2019 18:37,"RT @GazelleTips: Buy $TWTR  CALL  ||  29 Strike Price || Nov 22  @ 0.50

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $…"
11/14/2019 18:41,"Here's all you need to know about Home Depot's upcoming earnings,,
https://t.co/RR1Be5vij4
#Home #Depot #Earnings… https://t.co/DxwYsDXp9V"
11/14/2019 18:42,"$AMZN $HD $MCD:

How to Confirm Bullish Sentiment With Relative-Strength Charts:

https://t.co/CSlIDAbfzQ"
11/14/2019 19:24,"The Home Depot, Inc. (HD): From Top to Bottom https://t.co/IuUGgKHYi9 $HD #stocks #stockmarket"
11/14/2019 19:54,"$HD #HomeDepot has performed well on our system, up over 10% since a buy signal was issued in April 2019. See chart… https://t.co/wpwXaCIN6W"
11/14/2019 20:14,$XHB 30m. BB squeeze again. $HD u/g again. Last time $HD went down on u/g....this time actually move up. Maybe it's… https://t.co/baEyX6B3nG
11/14/2019 20:33,"RT @flyingstocksman: $HD #HomeDepot has performed well on our system, up over 10% since a buy signal was issued in April 2019. See chart. K…"
11/14/2019 20:34,"RT @flyingstocksman: $HD #HomeDepot has performed well on our system, up over 10% since a buy signal was issued in April 2019. See chart. K…"
11/14/2019 20:49,out $HD 1.75
11/14/2019 21:01,#DJI #Stocks with the highest Forward PE Ratio: $NKE $V $MSFT $WMT $KO $PG $MCD $DIS $HD $XOM… https://t.co/IrY4zWIEAc
11/14/2019 21:02,"Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT… https://t.co/UCltz9W9BU"
11/14/2019 21:02,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:02,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:03,The Ultimate Beginner's Guide to Real Estate Investing: https://t.co/NJUfSc0cpA $SPY $HOFT $MHK $LZB $HD $LL
11/14/2019 21:05,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:06,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
